 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000 0.000000000E+000
 0.000000000E+000 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003 1.000000000E-003
